2.37128,0.594496,3.8121,3.91675,6.21887,5.09474,7.01164,6.75211,4.08677,2.43414,6.17888,5.45409,6.85815,8.17079,0.488811,2.14119,5.56129,5.54417,0.797089,4.9517,2.77734,5.02246,5.53049,2.37009,2.10953,3.45146,5.76831,6.35882,4.51569,2.37751,2.28587,0.26445,3.13264,1.93961,6.63094,3.31915,5.2153,0.538915,5.41705,5.61547,8.76489,1.92856,4.99461,4.53988,2.82715,3.14353,3.27721,3.67315,1.3623,3.83034,5.30146,3.38816,5.44776,4.50158,2.47511,2.08089,6.25668,2.43209,0.336788,6.02918,4.75091,6.62789,1.73953,2.50853,1.75286,4.72609,5.70212,5.7614,5.2455,2.19199,2.43785,0.949182,0.79603,1.9392,3.38419,0.423842,0.407471,7.53034,7.91499,8.62488,2.06332,5.85265,7.03904,2.50069,3.61873,4.4147,1.60758,3.22369,5.93949,0.629475,3.79811,6.61572,2.55161,9.20282,5.25123,4.85986,9.98396,1.99394,4.43782,7.92558,6.48181,6.21083,6.98446,1.81718,4.40122,0.32747,5.7915,0.485451,1.34275,4.09083,1.33183,5.43954,5.24563,3.10225,3.73027,7.69698,1.36101,0.750783,0.532051,0.742811,2.05625,6.73318,2.47511,6.00884,2.56453,0.604749,1.12534,5.68637
4.0412,10.276,8.61527,2.16336,0.612963,10.7276,7.51443,12.2921,13.4266,10.2088,1.23415,1.13995,3.24171,0.55304,9.72982,3.61924,1.70126,1.48123,4.29928,7.24512,8.29373,2.88953,11.53,2.33892,6.74832,5.42499,2.62419,5.3888,2.30669,5.37891,2.99938,8.03217,1.8878,1.0346,2.57599,6.92175,8.25283,7.17833,7.91817,5.81987,0.844083,12.1898,4.26946,2.91759,2.93918,6.18867,2.68892,9.27535,9.0918,1.47861,7.32188,2.63124,6.67527,9.79108,14.6753,11.1993,7.84921,1.71961,4.18856,2.22668,8.48289,6.55024,9.21697,9.9277,11.0723,4.12588,1.03051,9.30112,4.42007,5.97561,4.94317,5.06389,10.7031,7.55944,6.04187,2.99188,3.1346,7.27415,2.76246,4.22786,5.18835,4.28429,3.91428,10.9125,1.07732,1.54817,2.99823,8.35286,1.67968,2.83088,2.18678,7.04665,5.38633,5.64589,8.50752,8.35584,10.9023,10.3304,1.77377,0.724252,5.62151,3.39089,6.26814,8.00747,10.7375,11.0776,9.64571,10.0168,2.21804,8.66482,0.576665,2.99823,13.5772,11.0462,11.0933,13.2664,14.4669,6.49937,2.57401,4.16474,2.10317,11.8721,5.84445,4.59156,5.55093,2.51058,8.11282,7.92889
10.7809,3.38059,4.65453,10.3916,11.669,13.7832,14.9016,12.8327,13.7424,2.62742,11.669,4.73186,1.95599,13.1718,16.8397,12.8445,12.0515,0.234051,9.77651,2.30426,15.7153,10.8185,4.1025,14.1684,14.6359,10.7976,13.4576,14.9735,7.43937,14.3059,14.6821,14.0893,4.15687,18.4744,11.6788,11.4395,15.7153,8.59367,6.53695,14.6053,0.129825,11.5507,2.62841,6.55691,13.5886,15.7309,9.85938,7.25567,14.2912,13.3609,8.22402,4.57369,15.7153,18.0035,8.20468,9.13952,11.2914,10.4226,11.1825,17.0139,4.54762,8.17585,11.5004,15.9266,2.91223,4.58195,12.7861,11.4441,4.26744,9.31955,0.189579,11.4157,6.74546,12.0308,5.10762,11.6739,11.6349,14.3796,15.7692,14.2912,4.79691,12.01,6.51863,11.7032,18.6011,7.17283,7.43937,11.6836,3.90452,10.8648,9.24241,10.8437,8.51243,12.0664,3.67428,9.62482,12.9338,15.7153,16.9803,4.27005,13.1038,11.7081,11.6739,11.1691,4.48478,13.0243,18.2161,14.1178,2.62742,3.14839,10.3377,1.00999,15.7153,19.01,0.131688,12.5557,14.262,3.66223,12.5331,15.3946,13.3295,7.8693,13.31,1.77989,12.9819,10.9672,3.67138,12.5608
11.8045,4.80653,6.24241,4.9749,9.02884,0.995828,2.82743,1.02315,11.7101,2.07041,1.58101,8.07344,2.42469,2.03286,2.97389,11.2706,2.84701,10.4886,1.94896,4.96937,3.52691,8.98382,4.67877,1.41604,8.96319,4.89281,1.47146,3.31948,4.25005,9.09192,8.1194,9.51287,4.62062,11.5827,7.38374,9.59863,11.8823,6.26076,2.77582,2.24979,4.0249,6.05678,5.3905,4.25933,6.78487,9.62625,3.23423,6.42929,4.69565,4.89792,8.03191,7.999,2.93808,9.27187,8.19203,5.27755,2.84736,4.13452,8.42481,7.86471,5.15331,6.29272,2.80777,12.2043,7.7272,10.4836,6.98727,10.5355,11.4396,7.86735,11.6229,5.14426,7.27142,7.52609,11.4356,2.13262,8.04571,5.76037,5.63834,8.48892,11.2381,10.9339,4.34304,3.87015,2.81892,8.60294,10.9543,1.78581,4.05718,7.17124,6.93555,7.24892,4.84624,6.97271,12.3235,4.40511,6.42741,1.54759,2.48093,9.36829,1.87172,12.8862,3.34106,4.3342,1.53723,9.69397,9.73831,3.48597,10.5119,6.535,12.9543,5.64378,0.832992,1.40483,16.5165,12.2939,10.2006,10.2139,6.39931,2.77615,2.21721,11.358,2.37358,11.4468,7.98537,1.42909,3.25717,2.94103
1.4189,3.64583,3.98611,17.6137,2.48078,4.72216,4.72216,10.9122,3.83143,1.16003,2.72086,4.4686,9.53177,0.244223,12.9039,4.93498,6.79397,19.5533,3.02773,13.1249,2.62878,14.9281,4.72216,2.99288,14.9276,3.18812,17.9779,3.90017,5.76639,11.5574,3.37465,0.135467,14.4028,3.72082,10.8311,13.9416,5.86981,2.64837,15.2765,1.37108,2.70068,1.4189,14.6793,1.74633,12.1153,4.14552,1.97418,5.38475,14.058,8.36695,4.92413,14.6277,7.87388,5.19646,8.82316,2.99288,4.76231,16.8352,3.64538,8.80068,1.9041,1.74633,1.74633,14.3467,1.4189,15.4338,9.13301,4.06908,4.72216,4.49134,7.86538,20.1344,11.6778,4.01634,4.33042,4.93331,15.0554,1.74633,14.6576,3.64583,3.18987,3.64583,4.72216,1.2384,1.4189,3.64583,15.1056,18.2066,5.57117,15.1528,0.137411,3.30272,1.02305,3.57996,1.58239,5.48101,4.22673,1.85724,1.40001,9.29031,3.71039,15.6754,14.6057,0.830642,7.06591,4.93331,4.56819,3.42103,1.57486,12.1532,10.9946,7.50079,4.00089,12.191,1.74633,11.4349,16.39,9.52422,1.4189,8.25316,14.6204,8.49523,4.56311,13.7507,4.4563,1.85783,5.71547,1.9041
7.88398,11.9369,9.57086,3.19707,11.6905,1.08833,1.83928,0.626121,3.15374,6.55722,1.74328,0.313605,10.683,6.37344,2.24599,2.94013,11.5335,3.93599,6.44265,10.2648,4.38863,7.21713,12.1568,1.27665,10.1602,13.7104,3.34828,7.58631,7.9953,5.03926,3.56532,10.2021,8.11244,6.44933,8.98763,7.69883,2.26272,2.10696,8.6745,8.00557,1.22205,1.27711,8.99389,8.50092,12.7771,5.70897,6.07951,11.7345,4.67872,1.64618,6.62598,2.23893,5.67386,0.208115,3.28688,9.90571,1.65537,7.70852,6.90332,2.35846,4.60181,8.00575,8.40528,1.52013,2.59528,12.0117,12.8949,6.21447,10.3544,1.4352,2.24316,11.8212,12.4686,10.9027,7.07571,8.49121,3.69541,5.48042,6.62598,0.636145,3.1151,8.13098,9.88998,12.9683,9.6375,3.73698,1.67845,9.74683,1.99879,7.96735,12.5502,4.94132,10.766,1.8382,4.80876,4.57646,11.0065,1.25631,13.5839,2.1059,0.29441,10.6419,9.30482,8.68357,3.52397,2.14192,4.02169,9.63377,13.5465,2.48625,4.60096,2.79974,8.58188,2.20329,3.29994,6.59267,11.6936,10.7754,8.0225,9.38696,4.97486,8.39961,9.7621,4.59926,5.89817,13.5538,0.243988,3.97042
8.87544,2.16191,0.600837,7.66027,2.18248,7.3147,9.01052,10.637,2.1182,11.096,5.43692,7.77966,7.69965,5.53263,6.6463,6.58271,0.962917,12.2257,1.77035,3.25777,12.5636,2.17875,1.3044,2.70639,11.703,6.22382,7.25219,11.939,5.98812,4.17174,6.7091,9.21603,1.30487,17.8818,6.20972,1.35293,9.12682,5.21419,5.50987,7.29374,1.68197,5.97547,2.77514,5.68586,1.07268,10.0041,12.5636,7.72786,4.9728,1.07268,8.70872,11.243,2.40973,13.3545,2.46193,1.55318,1.01039,6.01074,6.34956,5.49441,2.29193,3.06185,6.35749,7.79633,6.2544,9.41369,4.08936,5.43459,7.43215,2.99591,7.7868,10.105,9.48736,1.61281,2.77635,1.27239,6.3798,3.17488,7.96215,10.073,4.65056,11.1008,9.45565,10.7629,6.4871,10.7949,12.9932,3.59347,6.85756,3.54345,12.2257,1.39443,11.8171,3.12423,6.10882,9.0233,1.32071,5.67951,10.0096,8.76844,5.70113,3.37168,3.35347,9.27648,9.35832,9.24279,2.0084,3.86082,8.70547,2.47224,9.22939,9.97042,1.9391,0.350889,8.68765,12.0521,6.65325,1.49131,3.47904,4.28479,6.18451,6.87608,1.12268,2.1138,2.59891,6.34798,5.23887,9.64188
3.98194,1.81143,2.38641,2.59041,3.58885,4.46865,2.46304,10.466,7.87637,2.29325,8.07932,13.2332,7.83681,9.17178,9.70898,6.37705,2.58342,2.5202,6.68376,8.37242,1.32442,3.66518,2.54526,3.59084,6.44061,3.31711,1.53243,11.3355,10.5104,3.06353,7.71057,5.94518,1.3249,5.29423,4.17421,11.2533,1.70779,2.91596,14.6508,11.9985,6.64424,13.4256,9.5476,2.44672,1.57702,9.80102,7.43981,4.01285,8.04913,6.44703,5.98017,2.33573,11.7423,2.32711,4.32153,3.10885,12.2139,3.20682,2.50481,2.67485,6.15644,12.0364,6.35041,6.69068,10.3879,0.538302,7.23166,7.97709,9.8724,13.0462,10.5233,5.30619,2.01084,11.8717,10.2317,3.61849,3.54991,12.1679,3.52378,3.17219,5.4402,3.13563,4.91473,7.45268,5.78865,3.42343,1.01183,9.37107,8.53836,8.51025,10.3136,0.238963,8.53836,13.4746,7.23166,6.75538,9.71628,12.3323,10.1753,0.544494,9.9558,10.6622,5.47361,10.1793,3.58238,11.3234,10.1553,11.3405,3.83186,4.10006,3.27799,8.67301,10.5233,5.93349,2.57339,12.1851,11.5534,5.45859,2.82853,1.3209,18.1591,6.14071,9.47064,9.24372,2.53279,5.91584,10.3963,5.87549
5.27582,11.1401,5.78752,2.63179,4.78608,1.6521,13.0793,6.2136,9.97659,11.2366,9.25708,9.9484,1.23308,10.3408,2.4029,11.4135,5.22327,9.39113,4.63835,10.1953,11.9042,1.26278,12.0733,5.79705,8.92842,1.26323,11.472,5.9324,10.0951,16.7027,14.633,3.69495,5.33406,5.58932,0.948448,3.61505,1.6283,9.81761,10.2334,8.21695,10.3669,12.0911,3.85514,7.50847,3.91108,8.48865,6.75151,15.3007,9.68261,2.12798,11.1552,2.33284,10.8316,2.97453,1.50362,7.27572,16.4832,9.56239,8.50623,7.26714,3.31235,6.14696,9.70931,1.92046,5.81757,12.5152,8.32239,8.58027,10.3495,0.948011,0.516236,6.39084,10.9812,7.12635,10.5851,6.15463,2.12505,5.04782,11.2881,4.8549,2.57945,8.40633,6.34641,9.6943,10.2718,9.30954,11.9272,7.37809,12.881,1.42338,4.3975,4.0767,7.50847,7.70809,9.77478,1.66022,2.51727,1.93167,9.42369,2.15158,13.1777,9.16074,5.7672,12.3269,7.15649,2.20529,9.2432,7.9724,13.0793,10.9987,7.09557,6.59787,4.93468,3.04622,13.0793,0.513557,13.2909,9.06971,6.19174,4.72098,15.9078,9.25013,5.20734,5.9139,9.01003,3.29993,7.83303,4.94451
0.314363,1.03961,7.96044,6.0736,7.96634,0.998106,7.14297,5.14321,1.18061,8.46178,6.7551,11.5812,7.56713,9.30246,7.76046,2.24445,12.0316,5.18609,6.38681,5.47867,8.08718,1.69841,6.34647,7.1961,3.94841,2.10501,7.71918,10.3573,5.35074,1.03875,5.59243,4.21877,8.98596,5.70977,7.38321,11.3915,7.45697,4.49956,9.21387,3.0933,7.00131,7.92045,8.34554,2.47284,0.771834,3.82302,2.72114,4.13333,2.15573,12.2402,0.987877,9.01359,6.51584,12.0873,1.07756,9.64594,5.35074,5.3994,9.68887,3.09147,2.93088,12.4799,1.99094,5.06248,9.95091,3.41411,8.89088,9.24648,2.29311,5.70977,9.64594,4.81964,1.412,12.2402,2.06867,2.14124,15.1998,3.45997,5.83736,4.61528,5.94226,3.54833,2.47659,16.0943,5.47867,0.241513,11.6923,11.5681,12.4147,3.00436,1.25684,16.4332,9.21387,10.7317,9.11422,4.40218,12.1604,9.89437,3.83312,10.6878,0.29949,3.02594,2.25666,6.60718,3.3371,4.00777,7.20007,11.5327,2.60086,1.03875,8.43446,1.22381,1.03879,2.91551,12.4324,8.10726,1.86408,14.2816,2.53794,9.9699,7.62805,0.937601,11.7979,2.13704,7.54746,5.02257,7.62233,10.9384
0.304208,0.945382,2.33396,3.1174,0.596654,2.70393,9.50479,8.47673,1.59804,2.75221,6.78799,8.89113,14.065,7.64142,5.076,0.942809,4.05697,3.66572,10.2794,5.96607,11.7022,10.7745,6.77877,6.53687,1.96527,9.50633,6.2975,1.29532,1.59521,6.24924,10.3383,2.07701,2.07701,11.2542,2.51059,5.94642,10.4841,2.79945,1.29578,14.6618,4.59527,2.36985,12.5504,0.738521,5.47151,7.4853,10.6925,4.62216,1.67026,8.68943,2.1753,11.8337,2.13165,1.62266,12.5754,14.5312,12.2881,4.25567,8.1699,7.17308,9.83551,2.39295,10.3088,7.96651,1.98455,10.0563,11.2843,4.88002,4.69513,9.47427,6.30535,5.02355,10.9661,10.6789,4.41086,0.529538,10.5321,10.7086,4.8306,8.82287,2.20548,4.92183,6.34014,1.66563,15.4551,11.9611,3.34377,8.96047,5.56057,4.80672,0.328244,1.77673,8.45,13.4643,12.048,1.565,3.12279,3.58464,4.99082,10.6959,10.1352,4.05954,5.3039,0.649978,13.5675,11.6513,7.42157,0.649978,0.480912,7.54112,6.22769,8.09404,3.39979,6.56403,8.93513,2.25466,4.19563,9.77844,12.2583,3.3482,2.26841,5.16519,12.0365,11.0187,13.2585,10.7425,1.85291,5.02055
0.310963,2.38579,1.02837,4.16909,0.695077,0.958274,3.657,2.0819,0.38086,3.82816,8.51925,2.21389,2.85497,3.66319,6.68202,3.8327,1.32408,1.73964,9.43016,2.85465,7.21564,0.393761,5.81841,3.63434,13.8991,4.43528,2.00268,0.886235,1.32455,9.69941,11.7767,1.02751,1.48723,1.70734,4.80702,4.2319,1.65868,14.2827,8.57011,12.678,2.41658,7.93826,7.83477,2.44608,5.21488,0.216667,7.24599,7.51575,4.43528,8.96557,10.5506,2.92609,0.97719,6.02741,0.378511,1.5824,4.5357,3.99506,8.52206,6.15483,12.8674,10.4145,11.9765,3.50043,2.80843,6.47604,0.368331,4.96537,0.959148,10.1288,7.55656,17.5664,4.79938,8.82473,2.55896,10.2088,1.32449,5.78714,12.3508,15.1278,3.42254,2.28112,1.36658,11.896,2.90635,2.78903,3.53442,10.1791,0.586538,2.78903,14.8234,9.10777,4.1278,1.13962,6.98736,12.8263,5.45716,10.3189,11.896,11.2438,7.12217,2.81301,1.02751,2.13294,7.45934,1.02755,0.324723,11.0137,9.82828,3.76294,2.88397,2.5648,1.02616,11.3276,10.7168,2.96232,7.40802,4.78583,2.31795,7.59527,0.771231,4.14472,11.9124,9.79847,2.40131,1.30503,3.20241,6.67185
2.68492,6.24891,2.19769,4.33326,6.31522,7.25887,12.8166,4.77961,12.893,2.48388,12.7411,8.19332,12.2943,2.18658,1.64683,9.90477,2.37603,11.2961,9.59727,3.10986,10.2635,2.37912,1.32772,9.16494,8.91439,9.00544,2.75689,12.3897,5.8858,9.52431,9.71874,1.66701,5.55479,3.57211,2.03934,9.76259,9.99027,8.62373,11.5875,2.61514,9.87628,6.2017,5.29529,2.60228,4.71376,11.3229,5.92979,12.1867,10.0639,3.18093,10.8829,6.53722,7.83724,2.96906,11.1718,1.19178,11.7245,2.04074,12.1742,1.49603,10.1584,3.31793,7.72282,11.2057,15.5084,12.3832,4.64983,5.48314,13.4584,10.5175,10.4508,0.571185,1.50226,7.28776,2.86748,1.64694,9.20748,1.57273,8.48539,5.3949,11.1271,2.87823,2.26222,1.98492,1.80191,6.0152,9.9628,10.0005,7.89442,2.59377,12.1494,2.93718,10.5407,0.782186,7.79617,6.50329,2.25323,12.1929,7.39186,2.92527,3.09048,0.199584,9.60114,7.23021,11.4758,1.6398,13.2445,1.32809,3.81515,5.44924,10.5735,9.58954,1.4815,11.096,12.52,12.7552,6.0953,13.4927,1.85493,8.38673,12.0632,15.3257,3.08528,1.72838,9.45245,10.5154,2.63395,13.5776
1.33125,2.44456,3.94804,5.84745,5.02994,2.51552,2.43691,3.05449,2.79799,7.20545,0.726177,0.994067,5.68612,6.14377,4.74225,0.797998,1.1659,5.4581,3.39527,1.40107,4.3702,2.37279,2.77485,2.34464,2.94056,4.52084,7.27081,0.341805,2.26193,0.539529,5.80977,1.1286,1.27739,1.09377,4.88517,2.59376,3.74317,6.09086,0.448672,5.43548,5.02818,1.19824,2.08026,6.39429,0.932272,1.51957,5.86647,1.48225,1.95961,4.45798,1.55746,2.81986,5.34486,0.745926,0.613366,0.498092,1.33817,7.35723,6.68773,6.00567,6.61718,5.01072,1.74151,9.11756,3.45457,3.02507,3.01744,4.25673,4.03415,4.49128,0.557458,5.45603,0.72016,0.796937,4.86387,2.48476,1.24983,2.06567,1.33089,6.79482,4.37152,7.34484,2.28812,2.57432,3.62286,5.46223,6.53624,3.4283,3.02186,1.19536,0.377405,6.93861,2.30052,2.1338,4.46221,3.50668,2.15226,4.61483,6.53624,3.5148,0.930713,4.81185,1.34428,3.00487,1.71257,1.60941,5.50181,1.83779,8.3894,4.19851,0.532657,0.743658,3.03777,5.10571,6.88234,4.28836,0.605439,0.59385,1.93206,3.50833,0.63368,2.02536,1.6571,2.33364,1.86488,4.60159,1.81994,7.11308
6.54686,0.280284,4.77956,3.41007,10.827,4.81164,7.64349,1.13313,6.63154,1.233,11.3715,1.69108,12.4007,1.63735,11.9062,5.24793,10.322,7.40769,7.43369,3.15937,8.83513,3.21697,6.32366,8.5939,13.0467,5.95808,9.81423,10.9184,3.39297,8.69983,1.02841,2.56058,11.0374,1.99547,6.02279,9.34562,7.62847,0.839031,12.7245,10.6003,4.24391,10.4858,13.933,9.76895,6.0937,12.1548,13.5876,8.50292,2.67622,5.92937,4.01217,6.39134,3.11834,9.87246,11.159,9.96539,10.8877,1.33751,8.8654,2.627,0.303319,12.264,10.6245,10.9286,11.7146,4.83706,9.53695,13.0102,11.1643,10.9646,14.0108,10.8877,3.11584,10.2776,1.34051,11.656,12.7608,2.59944,11.1912,2.70699,6.48566,4.36971,7.59118,10.1257,7.70927,1.5389,12.8523,2.60293,3.82504,9.58798,2.47198,5.35409,3.70223,0.268686,11.5692,13.0035,12.0354,9.12949,4.27821,3.20659,6.5395,0.719917,3.69845,7.14412,9.95687,2.20476,4.38375,0.195291,9.93563,8.57807,12.6912,11.0852,1.42107,2.42615,2.28189,2.28523,10.3461,8.87553,2.21356,11.7738,8.74556,12.8169,12.2507,3.73912,8.99203,9.62762,6.48747,7.24426
0.739581,15.7453,7.86026,3.94412,13.0856,12.0848,2.66742,7.05342,4.13532,3.44525,10.5552,2.20762,6.66311,3.94533,6.26766,6.71345,9.48657,4.69511,2.074,11.7702,12.7107,7.38917,12.8438,7.16322,13.6537,7.35543,11.6689,1.70251,7.23563,10.261,15.7104,7.93058,8.11268,3.32564,2.43916,0.836502,13.7778,1.57215,12.1303,13.6537,12.0116,4.21992,8.02176,3.48298,9.83413,7.96966,10.3434,7.56933,12.1075,10.1041,2.84721,8.80276,0.657913,10.6205,8.06696,0.928064,3.29798,12.0735,4.85889,6.99028,12.5927,8.06696,0.490199,4.7628,7.87227,8.54586,5.72207,11.3832,12.1303,0.536964,11.8133,8.75789,4.22477,4.22408,0.563933,3.21968,3.44203,11.2413,2.47443,9.76914,3.51913,7.73985,3.90467,2.85573,7.39554,7.25397,1.08095,4.89675,3.50001,10.9592,15.6145,5.67794,9.62117,7.1892,3.3989,2.62556,0.119842,3.7512,4.06931,1.9592,3.79876,1.95356,11.9061,7.87708,1.65889,8.36281,12.4769,8.92184,2.86685,2.86685,1.549,7.32615,7.93286,1.61562,2.79259,10.4144,8.92957,8.64622,4.00294,15.8719,11.9725,4.7392,2.88773,6.62031,3.73597,12.9197,7.45761,12.0905
0.315085,2.41742,2.96388,10.8007,4.99092,2.71045,1.71896,3.55696,1.0004,2.48912,5.3466,2.03159,11.8898,3.64155,2.84103,8.1284,2.24324,1.31094,6.77061,4.77085,1.31067,3.05589,1.34163,3.36022,4.00407,5.94104,9.82776,7.81076,1.34212,3.46333,9.54822,2.30688,7.25861,5.11474,9.63607,5.21664,3.70231,5.03701,1.72998,4.46725,3.76675,6.20428,12.9714,8.45383,5.21145,11.2316,12.8461,4.34782,11.1932,1.29492,4.50258,2.47851,10.223,0.21954,0.234909,4.8866,11.0936,1.59751,14.9434,12.7275,11.246,5.16017,9.3538,8.22544,10.5102,14.0451,2.28434,15.0805,12.3318,14.0904,0.33998,1.97878,6.7116,10.8409,10.9227,10.4182,7.97734,10.1242,5.1877,2.72201,4.55744,5.45123,7.56479,2.51301,7.7073,2.55669,4.38275,10.4123,12.3202,12.8147,3.73345,3.96767,0.179237,2.63013,14.816,3.64206,2.11923,11.6826,1.20284,0.121775,4.02315,0.259552,12.0982,5.50163,4.27261,11.4028,5.12776,3.01681,10.0852,1.33269,1.9629,8.58127,2.96019,3.74253,6.62235,10.6643,10.247,1.05732,10.6948,12.9094,10.6687,7.30927,5.77463,10.3523,1.91174,12.3202,6.82888,9.04989
2.37964,16.2139,0.693287,3.01045,6.50337,10.8558,4.90639,6.99396,3.07379,13.5579,2.10348,11.9648,2.20819,11.8381,6.66481,3.27534,9.56292,9.01126,9.90849,13.1957,4.6963,1.32067,6.42234,7.84551,3.46839,1.69321,3.59514,7.68871,4.07293,4.32948,8.97987,3.61637,1.32114,14.9488,1.23623,3.5747,2.56865,5.27922,11.2442,1.70295,1.56634,4.69203,14.0934,6.51323,5.0358,9.76953,2.56865,7.57295,2.43979,4.4368,12.3544,12.905,1.57255,0.870783,4.59423,3.91576,4.65055,13.1485,19.1699,1.05858,2.92751,3.00463,10.8379,5.56294,4.49954,3.01694,5.68315,4.59423,2.66727,1.95911,1.70967,0.334668,1.7283,3.31604,11.5,2.42875,2.32617,3.58365,2.02276,1.73633,5.87888,11.5442,9.92757,12.6274,9.29395,7.42085,10.9091,1.10236,1.22199,3.9542,12.6268,5.50707,7.70941,1.39312,8.31099,1.0978,1.76547,1.79173,9.62362,5.27598,2.1822,5.35824,4.01456,3.26704,13.2909,12.9634,5.15567,0.238285,10.8058,3.29166,4.13235,8.7631,12.2139,11.4744,8.31099,8.17653,10.1225,12.8539,6.57303,10.4934,4.59628,8.06397,11.5723,2.83291,3.2716,6.04007,11.1421,4.26571
2.4355,10.9311,5.58149,0.662915,3.84639,2.08447,2.26002,7.70823,3.001,1.35167,10.3277,12.155,7.46819,5.58149,3.66777,8.86333,6.49062,1.35216,1.65792,11.9451,13.6451,7.71049,1.74292,11.5636,9.66547,13.3724,7.5776,2.59763,3.39134,2.58049,11.6814,7.85981,15.9121,2.49706,0.437532,3.24621,10.7573,1.60947,1.15228,6.99861,12.8227,6.22268,1.60184,9.06123,3.44055,5.72317,4.07831,6.63427,1.96917,15.2204,12.0268,2.91898,5.01583,14.0074,9.72247,6.35459,8.74289,5.73063,1.59709,2.69447,9.89386,2.76682,12.5781,4.60999,5.41202,12.4829,11.2576,5.28205,4.12422,1.42582,2.06684,5.46018,3.76138,3.49386,12.3082,11.1577,8.24295,0.122686,2.99863,9.14288,0.336877,9.31397,5.57795,3.60511,6.61431,1.60184,7.70823,9.01478,9.00555,7.82252,15.1275,15.0724,7.87523,3.89294,6.67963,14.4684,11.9676,10.6573,2.87163,5.09036,0.336864,7.69495,6.46993,11.9243,1.15118,2.3227,14.7846,2.01721,5.07176,12.8289,2.36816,8.04437,2.03809,9.50184,7.30077,12.4593,0.216527,5.50462,12.0221,4.32717,3.55459,14.2655,1.24173,8.62568,2.03809,14.7104,6.65771,2.24731
0.313395,2.40445,4.25733,3.68661,4.75913,6.49576,1.30305,10.0388,2.09818,0.299818,2.2312,12.3412,6.73428,10.5641,2.08091,9.93538,6.30394,1.33443,2.99338,11.5171,2.03426,11.594,3.08669,4.25733,8.99823,5.62943,1.33491,3.01103,5.84287,10.3523,1.38408,5.33425,4.20577,1.7207,5.62943,8.61143,13.7092,12.0724,12.283,2.99751,0.844125,11.039,2.46522,0.218362,12.4177,8.15313,1.58142,5.16089,9.11794,2.27208,8.75325,4.291,4.16807,12.8023,3.29233,14.0154,1.83038,7.14048,3.21709,5.56091,6.27356,5.65755,13.4781,0.495435,10.6595,4.78888,12.4892,13.1514,7.09574,8.27225,4.02257,1.06659,4.57038,10.6854,6.89291,7.79209,8.00912,10.3008,7.89365,0.358968,2.82456,5.3441,6.67399,3.23628,12.3412,1.58142,8.93034,2.48166,2.17439,7.04201,0.642466,4.94154,5.62456,8.12008,2.82449,7.78876,6.83502,11.7143,3.3629,1.71435,5.30661,1.97203,2.8154,1.96801,10.8592,2.33608,3.86555,11.5734,13.5694,6.07739,6.48767,10.0933,13.4023,3.71872,5.00709,11.3493,6.68856,2.0121,9.79341,0.213766,5.34191,1.61425,1.77633,1.22589,10.5512,8.94568,2.0121,11.6125
2.39917,8.17361,13.6822,0.653025,7.91953,3.45849,1.69221,2.50534,3.4003,10.8716,12.8755,11.5253,13.1093,4.81378,2.33157,1.30019,2.58381,8.56703,2.2263,6.71949,1.12162,15.5541,6.17794,13.6966,6.35315,7.40288,2.09155,9.00024,12.057,5.15876,3.81348,1.71692,10.8762,3.33571,2.4598,11.1516,12.5886,13.7473,4.27665,1.58545,8.06704,13.1558,1.45098,1.57794,11.1134,4.05508,2.1912,11.2093,2.25392,9.04409,9.55629,1.39903,12.7117,5.68839,1.09858,3.61305,13.0632,7.48605,2.0208,5.1262,9.55629,7.12481,6.73342,1.91718,7.5667,5.46584,0.541507,11.5737,11.8892,13.4416,2.17926,7.12676,3.81012,5.8196,8.58685,2.22688,1.89413,2.1912,8.18906,2.98855,0.24024,8.86817,6.18824,5.57609,13.3518,9.10111,4.28228,14.1985,1.57794,7.09756,2.52973,6.75091,11.1325,11.0238,7.15226,10.4645,1.94808,11.3364,5.46584,3.76486,10.6402,8.79315,13.6606,7.16212,4.97506,2.82879,1.25979,1.04933,11.19,8.33885,10.7458,10.7059,11.0708,3.58811,8.05953,8.16078,3.23601,3.30012,6.82539,4.25494,12.2503,4.9961,3.06213,3.27475,0.213297,12.9983,5.28896,1.45147
